1	0.0158141
2	0.0293953
3	0.0335704
4	0.0158141
5	0.0158141
6	0.0158141
7	0.0158141
8	0.0455688
9	0.0408899
10	0.0158141
11	0.0158141
12	0.0999423
13	0.1062041
14	0.0220759
15	0.0158141
16	0.0650965
17	0.0158141
18	0.0158141
19	0.0314056
20	0.0158141
21	0.0158141
22	0.0158141
23	0.0158141
24	0.0158141
25	0.0158141
26	0.0158141
27	0.0220759
28	0.0251438
29	0.0588347
30	0.0588347
31	0.0158141
32	0.0293953
33	0.0242069
34	0.0220759
35	0.0220759
36	0.0158141
37	0.0158141
38	0.0179451
39	0.0158141
40	0.0158141
41	0.0158141
42	0.0251776
43	0.0251776
44	0.0220759
45	0.0220759
46	0.0158141
47	0.0220759
48	0.0314394
49	0.0158141
50	0.0158141
51	0.0158141
52	0.0220759
53	0.0158141
54	0.0158141
55	0.0158141
56	0.0213819
57	0.0158141
58	0.0179451
59	0.0158141
60	0.0158141
61	0.0158141
62	0.1040730
63	0.0158141
64	0.0648541
65	0.0158141
66	0.0268755
67	0.0158141
68	0.0220759
69	0.0242069
70	0.0158141
71	0.0158141
72	0.0273086
73	0.0273086
74	0.0648541
75	0.0557668
76	0.0345073
77	0.0407691
78	0.0220759
79	0.0158141
80	0.0220759
81	0.0495050
82	0.0158141
83	0.0463249
84	0.0220759
85	0.0158141
86	0.0158141
87	0.0158141
88	0.0158141
89	0.0220759
90	0.1082918
91	0.0251776
92	0.0387588
93	0.0251776
94	0.0251776
95	0.0251776
96	0.0273086
97	0.0251776
98	0.0179451
99	0.0220759
100	0.0242069
101	0.0335704
102	0.0315263
103	0.0220759
104	0.0220759
105	0.0158141
106	0.0158141
107	0.0158141
108	0.0158141
109	0.1207233
110	0.0158141
111	0.0158141
112	0.0158141
113	0.0158141
114	0.0158141
115	0.0158141
116	0.0220759
117	0.0220759
118	0.0242069
119	0.0220759
120	0.0158141
121	0.0158141
122	0.0158141
123	0.0242069
124	0.0220759
125	0.0158141
126	0.0158141
127	0.0158141
128	0.0158141
129	0.0158141
130	0.0158141
131	0.0314394
132	0.0158141
133	0.0158141
134	0.0220759
135	0.0220759
136	0.0158141
137	0.0314394
138	0.0251776
139	0.0158141
140	0.0158141
141	0.0158141
142	0.0242069
143	0.0158141
144	0.0158141
145	0.0179451
146	0.0158141
147	0.0158141
148	0.0158141
149	0.0220759
150	0.0297747
151	0.0179451
152	0.0251776
153	0.0220759
154	0.0335704
155	0.0158141
156	0.0220759
157	0.0220759
158	0.0251776
159	0.0242069
160	0.0251776
161	0.0158141
162	0.0220759
163	0.0242069
164	0.0251776
165	0.0158141
166	0.0158141
167	0.0251776
168	0.0158141
169	0.0220759
170	0.0348304
171	0.0276436
172	0.0231335
173	0.0158141
174	0.0158141
175	0.0273086
176	0.0251776
177	0.0251776
178	0.0251776
179	0.0158141
180	0.0158141
181	0.0158141
182	0.0251776
183	0.0158141
184	0.0220759
185	0.0220759
186	0.0220759
187	0.0220759
188	0.0220759
189	0.0314394
190	0.0158141
191	0.0158141
192	0.0314394
193	0.0179451
194	0.0251776
195	0.0158141
196	0.0251776
197	0.0220759
198	0.0220759
199	0.0220759
200	0.0158141
201	0.0220759
202	0.0158141
203	0.0158141
204	0.0158141
205	0.0220759
206	0.0391382
207	0.0556546
208	0.0251776
209	0.0441939
210	0.0158141
211	0.0251776
212	0.0158141
213	0.0251776
214	0.0335704
215	0.0314394
216	0.0158141
217	0.0158141
218	0.0314394
219	0.0220759
220	0.0158141
221	0.0158141
222	0.0158141
223	0.0220759
224	0.0158141
225	0.0158141
226	0.0370941
227	0.0158141
228	0.1040730
229	0.0158141
230	0.1113598
231	0.0251438
232	0.1040730
233	0.0220759
234	0.0220759
235	0.1040730
236	0.0158141
237	0.0158141
238	0.0158141
239	0.0314056
240	0.0158141
241	0.0293953
242	0.0158141
243	0.0158141
244	0.0293953
245	0.0314394
246	0.0408899
247	0.0220759
248	0.0251776
249	0.0220759
250	0.0158141
251	0.0158141
252	0.0158141
253	0.0158141
254	0.0220759
255	0.0220759
256	0.0158141
257	0.0158141
258	0.0877989
259	0.0220759
260	0.0251776
261	0.0220759
262	0.0314394
263	0.0220759
264	0.0293953
265	0.0293953
266	0.0331373
267	0.0251776
268	0.0293953
269	0.0158141
270	0.0158141
271	0.0242069
272	0.0314394
273	0.0158141
274	0.0158141
275	0.0158141
276	0.0158141
277	0.0158141
278	0.0158141
279	0.0251776
280	0.0158141
281	0.0314394
282	0.0158141
283	0.0158141
284	0.0251776
285	0.0348304
286	0.0158141
287	0.0220759
288	0.0380648
289	0.0220759
290	0.0158141
291	0.0251438
292	0.0158141
293	0.0906126
294	0.0251776
295	0.0335704
296	0.0158141
297	0.0251776
298	0.0251776
299	0.0314394
300	0.0251776
301	0.0158141
302	0.0158141
303	0.0314394
304	0.0158141
305	0.0999423
306	0.0999423
307	0.0158141
308	0.0293953
309	0.0158141
310	0.0251438
311	0.0251776
312	0.0220759
313	0.0158141
314	0.0158141
315	0.0158141
316	0.0158141
317	0.0158141
318	0.0425008
319	0.0158141
320	0.0158141
321	0.0158141
322	0.0158141
323	0.0741838
324	0.0651303
325	0.1040730
326	0.0158141
327	0.0158141
328	0.0158141
329	0.0158141
330	0.0220759
331	0.0158141
332	0.0158141
333	0.0158141
334	0.0158141
335	0.0251776
336	0.0251776
337	0.0158141
338	0.0158141
339	0.0158141
340	0.0158141
341	0.0293953
342	0.0251776
343	0.0251776
344	0.0251776
345	0.0251776
346	0.0251776
347	0.0251776
348	0.0251776
349	0.0251776
350	0.0251776
351	0.0251776
352	0.0251776
353	0.0251776
354	0.0314394
355	0.0297747
356	0.0242069
357	0.0220759
358	0.0158141
359	0.0220759
360	0.0220759
361	0.0158141
362	0.0220759
363	0.0158141
364	0.0158141
365	0.0158141
366	0.0158141
367	0.0158141
368	0.0251776
369	0.0272748
370	0.0251776
371	0.0220759
372	0.0251776
373	0.0251776
374	0.0179451
375	0.0158141
376	0.0179451
377	0.0220759
378	0.0314394
379	0.0158141
380	0.0158141
381	0.0999423
382	0.0293953
383	0.0158141
384	0.0480886
385	0.0220759
386	0.0251776
387	0.0251776
388	0.0251776
389	0.0314394
390	0.0999423
391	0.0158141
392	0.0251776
393	0.0681982
394	0.1155676
395	0.0557668
396	0.0251776
397	0.0220759
398	0.0158141
399	0.1189586
400	0.0220759
401	0.0158141
402	0.0158141
403	0.0231335
404	0.0158141
405	0.0158141
406	0.0158141
407	0.0158141
408	0.0158141
409	0.0158141
410	0.0268755
411	0.0158141
412	0.0293953
413	0.0158141
414	0.0220759
415	0.0158141
416	0.0220759
417	0.0220759
418	0.0158141
419	0.0158141
420	0.0158141
421	0.0220759
422	0.0314394
423	0.0158141
424	0.0220759
425	0.0158141
426	0.0158141
427	0.0158141
428	0.0220759
429	0.0179451
430	0.0220759
431	0.0158141
432	0.0158141
433	0.0387588
434	0.0158141
435	0.0158141
436	0.0158141
437	0.0158141
438	0.0158141
439	0.0158141
440	0.0158141
441	0.0251776
442	0.0251776
443	0.0379321
444	0.0158141
445	0.0251776
446	0.0251776
447	0.1110375
448	0.0290066
449	0.0999761
450	0.0158141
451	0.1114263
452	0.0158141
453	0.0251776
454	0.0251776
455	0.0251776
456	0.0251776
457	0.0273086
458	0.0158141
459	0.0251776
460	0.0158141
461	0.0158141
462	0.0179451
463	0.0231335
464	0.0242069
465	0.0158141
466	0.0158141
467	0.0158141
468	0.0158141
469	0.0158141
470	0.0158141
471	0.0251776
472	0.0578978
473	0.0220759
474	0.1450835
475	0.1093495
476	0.0220759
477	0.0158141
478	0.0158141
479	0.0220759
480	0.0158141
481	0.0557668
482	0.1040730
483	0.0158141
484	0.0268755
485	0.0158141
486	0.0158141
487	0.0158141
488	0.0220759
489	0.0158141
490	0.0251776
491	0.0464576
492	0.0251776
493	0.0251776
494	0.0231335
495	0.0158141
496	0.1020628
497	0.1210463
498	0.1166253
499	0.0251776
500	0.0251776
501	0.0335704
502	0.0251776
503	0.1492585
504	0.0251776
505	0.0251776
506	0.0251776
507	0.0179451
508	0.0273086
509	0.1062041
510	0.0251776
511	0.0366383
512	0.0251776
513	0.0242069
514	0.0158141
515	0.0158141
516	0.0346281
517	0.0158141
518	0.0158141
519	0.0158141
520	0.0158141
521	0.0158141
522	0.0158141
523	0.0220759
524	0.0158141
525	0.0235129
526	0.0158141
527	0.0158141
528	0.0158141
529	0.0
530	0.0268755
531	0.0797854
532	0.0220759
533	0.0251776
534	0.0158141
535	0.0158141
536	0.0158141
537	0.0158141
538	0.0387588
539	0.0158141
540	0.0158141
541	0.0158141
542	0.0158141
543	0.0463249
544	0.0335704
545	0.0242069
546	0.0158141
547	0.0158141
548	0.0158141
549	0.0158141
550	0.0158141
551	0.0158141
552	0.0158141
553	0.0158141
554	0.0251776
555	0.0251776
556	0.0158141
557	0.0158141
558	0.0158141
559	0.0158141
560	0.0369614
561	0.0158141
562	0.0158141
563	0.0158141
564	0.0220759
565	0.0315263
566	0.0251776
567	0.0463249
568	0.0314394
569	0.0158141
570	0.0158141
571	0.0293953
572	0.0158141
573	0.0387588
574	0.0158141
575	0.0158141
576	0.0158141
577	0.0158141
578	0.0158141
579	0.0158141
580	0.0314394
581	0.0158141
582	0.0158141
583	0.0158141
584	0.0314394
585	0.0158141
586	0.0242069
587	0.0158141
588	0.0242069
589	0.0391382
590	0.0158141
591	0.0242069
592	0.0220759
593	0.0179451
594	0.0335704
595	0.0158141
596	0.0158141
597	0.0158141
598	0.0158141
599	0.0273086
600	0.0158141
601	0.0158141
602	0.0158141
603	0.0158141
604	0.0251776
605	0.0158141
606	0.0158141
607	0.0346281
608	0.0335704
609	0.0251776
610	0.0158141
611	0.0158141
612	0.0158141
613	0.0158141
614	0.0158141
615	0.0158141
616	0.0158141
617	0.0158141
618	0.0158141
619	0.0158141
620	0.0158141
621	0.0158141
622	0.0158141
623	0.0158141
624	0.0220759
625	0.0158141
626	0.0251776
627	0.0251776
628	0.0273086
629	0.1269851
630	0.0213819
631	0.0220759
632	0.0158141
633	0.0158141
634	0.0158141
635	0.0158141
636	0.0158141
637	0.0158141
638	0.0348304
639	0.0158141
640	0.0158141
641	0.0220759
642	0.0158141
643	0.0220759
644	0.0220759
645	0.0158141
646	0.0158141
647	0.0158141
648	0.0158141
649	0.0220759
650	0.0220759
651	0.0158141
652	0.0158141
653	0.0158141
654	0.0293953
655	0.0158141
656	0.0158141
657	0.0314394
658	0.0158141
659	0.0268755
660	0.0158141
661	0.0158141
662	0.0158141
663	0.0158141
664	0.0314394
665	0.0158141
666	0.0220759
667	0.0158141
668	0.0158141
669	0.0158141
670	0.0158141
671	0.0158141
672	0.0158141
673	0.0158141
674	0.0403981
675	0.0158141
676	0.0158141
677	0.0158141
678	0.0158141
679	0.0158141
680	0.0158141
681	0.0335704
682	0.0158141
683	0.0158141
684	0.0335704
685	0.0158141
686	0.0273086
687	0.0251776
688	0.0158141
689	0.0158141
690	0.0179451
691	0.0158141
692	0.0158141
693	0.0403981
694	0.0158141
695	0.0220759
696	0.0158141
697	0.0179451
698	0.0158141
699	0.0158141
700	0.0179451
701	0.0179451
702	0.0158141
703	0.0179451
704	0.0158141
705	0.0158141
706	0.0158141
707	0.0158141
708	0.0158141
709	0.0158141
710	0.0179451
711	0.0220759
712	0.0220759
713	0.0158141
714	0.1074978
715	0.1040730
716	0.0158141
717	0.0220759
718	0.0158141
719	0.0220759
720	0.0220759
721	0.0220759
722	0.0220759
723	0.0220759
724	0.0158141
725	0.0158141
726	0.0158141
727	0.0158141
728	0.0158141
729	0.0158141
730	0.0158141
731	0.0158141
732	0.0158141
733	0.0273086
734	0.0251776
735	0.0242069
736	0.0158141
737	0.0179451
738	0.0158141
739	0.0158141
740	0.0158141
741	0.0213819
742	0.0158141
743	0.0158141
744	0.0158141
745	0.0463249
746	0.0158141
747	0.0293953
748	0.0711159
749	0.1166253
750	0.0999423
751	0.0220759
752	0.0741838
753	0.0158141
754	0.0179451
755	0.0776487
756	0.0273086
757	0.0158141
758	0.0158141
759	0.0158141
760	0.0158141
761	0.0251776
762	0.0293953
763	0.0158141
764	0.1093058
765	0.0741838
766	0.0835474
767	0.0681982
768	0.0158141
769	0.0158141
770	0.0362053
771	0.0158141
772	0.0158141
773	0.0314394
774	0.0158141
775	0.0251776
776	0.0158141
777	0.0158141
778	0.0158141
779	0.0158141
780	0.0158141
781	0.0158141
782	0.0158141
783	0.0158141
784	0.0158141
785	0.0251776
786	0.0314394
787	0.0335704
788	0.0314394
789	0.0307454
790	0.0251776
791	0.0158141
792	0.0251776
793	0.0251776
794	0.0158141
795	0.0220759
796	0.0220759
797	0.0158141
798	0.0158141
799	0.0158141
800	0.0158141
801	0.0495050
802	0.0387588
803	0.0251776
804	0.0251776
805	0.0220759
806	0.0158141
807	0.0251776
808	0.0251776
809	0.0335704
810	0.0251776
811	0.0158141
812	0.0408899
813	0.0158141
814	0.0158141
815	0.0335704
816	0.0314394
817	0.0273086
818	0.0158141
819	0.0273086
820	0.0251776
821	0.0251776
822	0.0213819
823	0.0314394
824	0.0158141
825	0.0588347
826	0.0220759
827	0.0273086
828	0.0158141
829	0.0251776
830	0.0158141
831	0.0314394
832	0.0314394
833	0.0158141
834	0.0251776
835	0.0251776
836	0.0158141
837	0.0158141
838	0.0158141
839	0.0158141
840	0.0158141
841	0.0314394
842	0.0251776
843	0.0158141
844	0.0158141
845	0.0158141
846	0.0158141
847	0.0179451
848	0.0273086
849	0.0158141
850	0.0158141
851	0.0
852	0.0158141
853	0.0158141
854	0.0158141
855	0.0158141
856	0.0158141
857	0.0158141
858	0.0158141
